prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,16,8,4096,852.636
1024,16,8,8192,1585.48
1024,16,8,16384,2908.71
1024,16,16,16,323.415
1024,16,16,32,322.296
1024,16,16,64,322.189
1024,16,16,128,349.091
1024,16,16,256,378.392
1024,16,16,512,433.368
1024,16,16,1024,559.311
1024,16,16,2048,887.591
1024,16,16,4096,1629.8
1024,16,16,8192,3106.36
1024,16,16,16384,5984.11
1024,16,32,16,424.227
1024,16,32,32,426.137
1024,16,32,64,428.578
1024,16,32,128,481.827
1024,16,32,256,538.116
1024,16,32,512,659.013
1024,16,32,1024,951.858
1024,16,32,2048,1647.2
1024,16,32,4096,3161
1024,16,32,8192,6164.15
1024,16,32,16384,12165.9
1024,16,64,16,628.389
1024,16,64,32,631.855
1024,16,64,64,635.727
1024,16,64,128,742.129
1024,16,64,256,873.734
1024,16,64,512,1134.78
1024,16,64,1024,1777.14
1024,16,64,2048,3258.84
1024,16,64,4096,6242.8
1024,16,64,8192,12236.7
1024,16,64,16384,24334.2
1024,16,128,16,984.936
1024,16,128,32,983.645
1024,16,128,64,1056.74
1024,16,128,128,1310.47
1024,16,128,256,1575.69
1024,16,128,512,2107.17
1024,16,128,1024,3304.32
1024,16,128,2048,6217.59
1024,16,128,4096,12240.4
1024,16,128,8192,24346.7
1024,16,128,16384,48431.1
1024,32,0,0,207.66
1024,32,1,16,205.334
1024,32,1,32,204.034
1024,32,1,64,204.129
1024,32,1,128,227.202
1024,32,1,256,230.263
1024,32,1,512,232.855
1024,32,1,1024,239.596
1024,32,1,2048,278.231
1024,32,1,4096,359.288
1024,32,1,8192,494.649
1024,32,1,16384,720.721
1024,32,2,16,231.362
1024,32,2,32,232.268
1024,32,2,64,231.426
1024,32,2,128,235.874
1024,32,2,256,239.213
1024,32,2,512,246.338
1024,32,2,1024,261.623
1024,32,2,2048,314.136
1024,32,2,4096,412.068
1024,32,2,8192,603.28
1024,32,2,16384,1021.77
1024,32,4,16,243.277
1024,32,4,32,244.29
1024,32,4,64,244.237
1024,32,4,128,252.493
1024,32,4,256,259.223
1024,32,4,512,274.669
1024,32,4,1024,302.999
1024,32,4,2048,382.265
1024,32,4,4096,537.04
1024,32,4,8192,868.242
1024,32,4,16384,1593.66
1024,32,8,16,269.677
1024,32,8,32,272.044
1024,32,8,64,271.288
1024,32,8,128,284.781
1024,32,8,256,298.701
1024,32,8,512,327.33
1024,32,8,1024,387.662
1024,32,8,2048,525.039
1024,32,8,4096,853.905
1024,32,8,8192,1595.88
1024,32,8,16384,2925.37
1024,32,16,16,320.877
1024,32,16,32,321.752
1024,32,16,64,322.018
1024,32,16,128,349.827
1024,32,16,256,378.136
1024,32,16,512,433.379
1024,32,16,1024,558.586
1024,32,16,2048,876.189
1024,32,16,4096,1629.74
1024,32,16,8192,3106.26
1024,32,16,16384,5982.39
1024,32,32,16,424.931
1024,32,32,32,425.678
1024,32,32,64,427.598
1024,32,32,128,481.487
1024,32,32,256,538.009
1024,32,32,512,658.395
1024,32,32,1024,937.757
1024,32,32,2048,1655.87
1024,32,32,4096,3167.79
1024,32,32,8192,6178.34
1024,32,32,16384,12181.1
1024,32,64,16,628.485
1024,32,64,32,632.571
1024,32,64,64,644.794
1024,32,64,128,742.651
1024,32,64,256,874.567
1024,32,64,512,1137.99
1024,32,64,1024,1786.45
1024,32,64,2048,3249.96
1024,32,64,4096,6247.23
1024,32,64,8192,12246.6
1024,32,64,16384,24334.5
1024,32,128,16,994.685
1024,32,128,32,947.304
1024,32,128,64,1063.55
1024,32,128,128,1316.36
1024,32,128,256,1556.25
1024,32,128,512,2067.31
1024,32,128,1024,3307.69
1024,32,128,2048,6244.43
1024,32,128,4096,12239
1024,32,128,8192,24355.6
1024,32,128,16384,48443.7
1024,64,0,0,207.383
1024,64,1,16,211.458
1024,64,1,32,210.754
1024,64,1,64,216.342
1024,64,1,128,212.375
1024,64,1,256,229.719
1024,64,1,512,233.41
1024,64,1,1024,239.981
1024,64,1,2048,279.331
1024,64,1,4096,355.897
1024,64,1,8192,494.927
1024,64,1,16384,728.965
1024,64,2,16,233.335
1024,64,2,32,231.681
1024,64,2,64,232.279
1024,64,2,128,233.996
1024,64,2,256,237.698
1024,64,2,512,245.581
1024,64,2,1024,261.272
1024,64,2,2048,315.01
1024,64,2,4096,412.355
1024,64,2,8192,602.298
1024,64,2,16384,1033.57
1024,64,4,16,244.77
1024,64,4,32,244.119
1024,64,4,64,245.239
1024,64,4,128,251.735
1024,64,4,256,260.14
1024,64,4,512,273.144
1024,64,4,1024,305.176
1024,64,4,2048,382.669
1024,64,4,4096,536.004
1024,64,4,8192,866.503
1024,64,4,16384,1564.98
1024,64,8,16,270.861
1024,64,8,32,271.181
1024,64,8,64,272.408
1024,64,8,128,286.935
1024,64,8,256,298.819
1024,64,8,512,327.651
1024,64,8,1024,389.88
1024,64,8,2048,524.484
1024,64,8,4096,852.743
1024,64,8,8192,1586.94
1024,64,8,16384,2916.39
1024,64,16,16,320.973
1024,64,16,32,321.975
1024,64,16,64,322.392
1024,64,16,128,349.08
1024,64,16,256,382.893
1024,64,16,512,435.129
1024,64,16,1024,558.159
1024,64,16,2048,879.09
1024,64,16,4096,1631.64
1024,64,16,8192,3105.04
1024,64,16,16384,5956.92
1024,64,32,16,424.356
1024,64,32,32,426.841
1024,64,32,64,428.398
1024,64,32,128,480.986
1024,64,32,256,538.362
1024,64,32,512,658.448
1024,64,32,1024,955.485
1024,64,32,2048,1657.46
1024,64,32,4096,3162.91
1024,64,32,8192,6179.52
1024,64,32,16384,12175.1
1024,64,64,16,628.496
1024,64,64,32,632.357
1024,64,64,64,647.066
1024,64,64,128,743.227
1024,64,64,256,874.247
1024,64,64,512,1157.69
1024,64,64,1024,1779.02
1024,64,64,2048,3244.55
1024,64,64,4096,6240.34
1024,64,64,8192,12244.6
1024,64,64,16384,24339.4
1024,64,128,16,1015.58
1024,64,128,32,1003.26
1024,64,128,64,1057.82
1024,64,128,128,1330.92
1024,64,128,256,1557.18
1024,64,128,512,2081.04
1024,64,128,1024,3294.51
1024,64,128,2048,6218.81
1024,64,128,4096,12238.4
1024,64,128,8192,24345.6
1024,64,128,16384,48439.6
1024,128,0,0,220.013
1024,128,1,16,222.946
1024,128,1,32,218.615
1024,128,1,64,222.316
1024,128,1,128,243.181
1024,128,1,256,244.013
1024,128,1,512,247.319
1024,128,1,1024,254.125
1024,128,1,2048,293.133
1024,128,1,4096,369.71
1024,128,1,8192,516.857
1024,128,1,16384,742.032
1024,128,2,16,245.901
1024,128,2,32,246.391
1024,128,2,64,247.085
1024,128,2,128,249.816
1024,128,2,256,252.675
1024,128,2,512,260.45
1024,128,2,1024,275.458
1024,128,2,2048,329.378
1024,128,2,4096,431.171
1024,128,2,8192,619.077
1024,128,2,16384,1056.13
1024,128,4,16,258.19
1024,128,4,32,258.231
1024,128,4,64,258.925
1024,128,4,128,265.709
1024,128,4,256,273.037
1024,128,4,512,286.37
1024,128,4,1024,319.832
1024,128,4,2048,397.39
1024,128,4,4096,550.437
1024,128,4,8192,877.256
1024,128,4,16384,1593.21
1024,128,8,16,284.707
1024,128,8,32,284.365
1024,128,8,64,285.891
1024,128,8,128,302.179
1024,128,8,256,313.251
1024,128,8,512,341.656
1024,128,8,1024,403.011
1024,128,8,2048,539.844
1024,128,8,4096,869.491
1024,128,8,8192,1618.2
1024,128,8,16384,2941.93
1024,128,16,16,335.48
1024,128,16,32,336.355
1024,128,16,64,338.691
1024,128,16,128,366.137
1024,128,16,256,392.111
1024,128,16,512,448.015
1024,128,16,1024,572.623
1024,128,16,2048,884.989
1024,128,16,4096,1640.58
1024,128,16,8192,3119.37
1024,128,16,16384,6021.69
1024,128,32,16,439.321
1024,128,32,32,441.038
1024,128,32,64,442.158
1024,128,32,128,496.196
1024,128,32,256,553.168
1024,128,32,512,674.236
1024,128,32,1024,950.408
1024,128,32,2048,1656.7
1024,128,32,4096,3166.51
1024,128,32,8192,6185.79
1024,128,32,16384,12168.7
1024,128,64,16,643.045
1024,128,64,32,646.449
1024,128,64,64,661.307
1024,128,64,128,779.068
1024,128,64,256,889.021
1024,128,64,512,1162.14
1024,128,64,1024,1788.67
1024,128,64,2048,3257.29
1024,128,64,4096,6259.46
1024,128,64,8192,12246.3
1024,128,64,16384,24324.9
1024,128,128,16,1008.35
1024,128,128,32,1000.43
1024,128,128,64,1071.79
1024,128,128,128,1327.57
1024,128,128,256,1579.32
1024,128,128,512,2106.23
1024,128,128,1024,3327.69
1024,128,128,2048,6236.4
1024,128,128,4096,12254.6
1024,128,128,8192,24368.7
1024,128,128,16384,48442.4
1024,256,0,0,248.045
1024,256,1,16,255.223
1024,256,1,32,246.168
1024,256,1,64,247.426
1024,256,1,128,272.301
1024,256,1,256,274.157
1024,256,1,512,278.499
1024,256,1,1024,283.415
1024,256,1,2048,321.048
1024,256,1,4096,396.708
1024,256,1,8192,538.447
1024,256,1,16384,777.927
1024,256,2,16,277.325
1024,256,2,32,278.115
1024,256,2,64,276.13
1024,256,2,128,279.202
1024,256,2,256,284.291
1024,256,2,512,290.477
1024,256,2,1024,305.016
1024,256,2,2048,356.942
1024,256,2,4096,457.316
1024,256,2,8192,648.176
1024,256,2,16384,1059.81
1024,256,4,16,288.867
1024,256,4,32,290.702
1024,256,4,64,289.186
1024,256,4,128,294.947
1024,256,4,256,303.577
1024,256,4,512,316.675
1024,256,4,1024,343.961
1024,256,4,2048,424.004
1024,256,4,4096,584.603
1024,256,4,8192,911.357
1024,256,4,16384,1648.08
1024,256,8,16,313.806
1024,256,8,32,315.193
1024,256,8,64,315.629
1024,256,8,128,328.707
1024,256,8,256,343.043
1024,256,8,512,370.872
1024,256,8,1024,430.276
1024,256,8,2048,568.101
1024,256,8,4096,890.579
1024,256,8,8192,1651.01
1024,256,8,16384,3050.02
1024,256,16,16,365.54
1024,256,16,32,365.998
1024,256,16,64,369.497
1024,256,16,128,394.286
1024,256,16,256,429.134
1024,256,16,512,477.817
1024,256,16,1024,603.557
1024,256,16,2048,908.318
1024,256,16,4096,1649.25
1024,256,16,8192,3144.12
1024,256,16,16384,6033.37
1024,256,32,16,469.669
1024,256,32,32,471.161
1024,256,32,64,473.326
1024,256,32,128,525.989
1024,256,32,256,583.301
1024,256,32,512,719.634
1024,256,32,1024,977.609
1024,256,32,2048,1665.73
1024,256,32,4096,3189.1
1024,256,32,8192,6196.65
1024,256,32,16384,12241.9
1024,256,64,16,673.329
1024,256,64,32,683.793
1024,256,64,64,684.774
1024,256,64,128,788.05
1024,256,64,256,923.412
1024,256,64,512,1203.69
1024,256,64,1024,1812.36
1024,256,64,2048,3279.75
1024,256,64,4096,6272.07
1024,256,64,8192,12255.9
1024,256,64,16384,24354.6
1024,256,128,16,990.121
1024,256,128,32,1041.28
1024,256,128,64,1113.58
1024,256,128,128,1347.92
1024,256,128,256,1608.45
1024,256,128,512,2105.76
1024,256,128,1024,3349.14
1024,256,128,2048,6238.51
1024,256,128,4096,12279.1
1024,256,128,8192,24332
1024,256,128,16384,48446.7
1024,512,0,0,307.15
1024,512,1,16,303.278
1024,512,1,32,307.843
1024,512,1,64,304.088
1024,512,1,128,333.23
1024,512,1,256,336.782
1024,512,1,512,338.286
1024,512,1,1024,347.395
1024,512,1,2048,374.084
1024,512,1,4096,455.621
1024,512,1,8192,605.605
1024,512,1,16384,857.693
1024,512,2,16,337.912
1024,512,2,32,337.176
1024,512,2,64,337.198
1024,512,2,128,342.478
1024,512,2,256,343.502
1024,512,2,512,353.369
1024,512,2,1024,364.227
1024,512,2,2048,410.575
1024,512,2,4096,515.397
1024,512,2,8192,713.713
1024,512,2,16384,1109.19
1024,512,4,16,349.273
1024,512,4,32,350.009
1024,512,4,64,349.817
1024,512,4,128,356.718
1024,512,4,256,364.835
1024,512,4,512,379.043
1024,512,4,1024,405.945
1024,512,4,2048,481.679
1024,512,4,4096,641.468
1024,512,4,8192,970.314
1024,512,4,16384,1716.67
1024,512,8,16,374.905
1024,512,8,32,375.918
1024,512,8,64,375.555
1024,512,8,128,390.926
1024,512,8,256,405.679
1024,512,8,512,432.847
1024,512,8,1024,487.77
1024,512,8,2048,627.696
1024,512,8,4096,930.28
1024,512,8,8192,1668.27
1024,512,8,16384,3132.32
1024,512,16,16,424.462
1024,512,16,32,425.444
1024,512,16,64,426.671
1024,512,16,128,454.266
1024,512,16,256,483.77
1024,512,16,512,548.688
1024,512,16,1024,655.612
1024,512,16,2048,945.833
1024,512,16,4096,1674.83
1024,512,16,8192,3200.3
1024,512,16,16384,6108.48
1024,512,32,16,530.309
1024,512,32,32,531.898
1024,512,32,64,533.37
1024,512,32,128,588.485
1024,512,32,256,646.033
1024,512,32,512,773.277
1024,512,32,1024,1034.95
1024,512,32,2048,1683.28
1024,512,32,4096,3210.06
1024,512,32,8192,6240.72
1024,512,32,16384,12267.4
1024,512,64,16,734.333
1024,512,64,32,739.655
1024,512,64,64,767.516
1024,512,64,128,863.315
1024,512,64,256,1012.89
1024,512,64,512,1243.19
1024,512,64,1024,1837.37
1024,512,64,2048,3306.7
1024,512,64,4096,6302.64
1024,512,64,8192,12279.6
1024,512,64,16384,24374.1
1024,512,128,16,1143.03
1024,512,128,32,1184.63
1024,512,128,64,1162.22
1024,512,128,128,1424.34
1024,512,128,256,1685.9
1024,512,128,512,2162.53
1024,512,128,1024,3385.65
1024,512,128,2048,6296.18
1024,512,128,4096,12297.4
1024,512,128,8192,24370.1
1024,512,128,16384,48462.5
1024,1024,0,0,421.114
1024,1024,1,16,418.799
1024,1024,1,32,421.988
1024,1024,1,64,417.977
1024,1024,1,128,455.567
1024,1024,1,256,455.674
1024,1024,1,512,459.568
1024,1024,1,1024,467.535
1024,1024,1,2048,485.424
1024,1024,1,4096,565.541
1024,1024,1,8192,718.385
1024,1024,1,16384,1006.64
1024,1024,2,16,458.02
1024,1024,2,32,457.625
1024,1024,2,64,457.402
1024,1024,2,128,462.916
1024,1024,2,256,465.615
1024,1024,2,512,475.087
1024,1024,2,1024,485.071
1024,1024,2,2048,518.96
1024,1024,2,4096,627.504
1024,1024,2,8192,832.605
1024,1024,2,16384,1238.44
1024,1024,4,16,468.857
1024,1024,4,32,468.783
1024,1024,4,64,469.85
1024,1024,4,128,478.863
1024,1024,4,256,484.1
1024,1024,4,512,499.727
1024,1024,4,1024,527.77
1024,1024,4,2048,592.272
1024,1024,4,4096,756.668
1024,1024,4,8192,1081.63
1024,1024,4,16384,1816.16
1024,1024,8,16,495.013
1024,1024,8,32,495.887
1024,1024,8,64,495.738
1024,1024,8,128,517.349
1024,1024,8,256,524.72
1024,1024,8,512,553.978
1024,1024,8,1024,615.28
1024,1024,8,2048,741.244
1024,1024,8,4096,1036.94
1024,1024,8,8192,1734.55
1024,1024,8,16384,3270.63
1024,1024,16,16,544.966
1024,1024,16,32,545.615
1024,1024,16,64,547.013
1024,1024,16,128,574.618
1024,1024,16,256,603.782
1024,1024,16,512,661.094
1024,1024,16,1024,790.556
1024,1024,16,2048,1060.47
1024,1024,16,4096,1718.24
1024,1024,16,8192,3284.15
1024,1024,16,16384,6231.08
1024,1024,32,16,656.539
1024,1024,32,32,652.934
1024,1024,32,64,654.31
1024,1024,32,128,710.043
1024,1024,32,256,777.468
1024,1024,32,512,887.88
1024,1024,32,1024,1139.59
1024,1024,32,2048,1762.06
1024,1024,32,4096,3244.08
1024,1024,32,8192,6279.11
1024,1024,32,16384,12345.3
1024,1024,64,16,855.762
1024,1024,64,32,872.946
1024,1024,64,64,863.389
1024,1024,64,128,973.449
1024,1024,64,256,1103.1
1024,1024,64,512,1343.32
1024,1024,64,1024,1913.82
1024,1024,64,2048,3337.3
1024,1024,64,4096,6348.08
1024,1024,64,8192,12342.2
1024,1024,64,16384,24416.2
1024,1024,128,16,1146.24
1024,1024,128,32,1172.15
1024,1024,128,64,1286.63
1024,1024,128,128,1548.33
1024,1024,128,256,1778.85
1024,1024,128,512,2290.39
1024,1024,128,1024,3444.44
1024,1024,128,2048,6334.23
1024,1024,128,4096,12375.4
1024,1024,128,8192,24389.8
1024,1024,128,16384,48516.9
1024,2048,0,0,647.611
1024,2048,1,16,642.897
1024,2048,1,32,642.587
1024,2048,1,64,645.147
1024,2048,1,128,695.58
1024,2048,1,256,698.802
1024,2048,1,512,701.478
1024,2048,1,1024,710.769
1024,2048,1,2048,724.049
1024,2048,1,4096,790.791
1024,2048,1,8192,950.313
1024,2048,1,16384,1254.86
1024,2048,2,16,697.905
1024,2048,2,32,698.065
1024,2048,2,64,703.004
1024,2048,2,128,703.697
1024,2048,2,256,707.217
1024,2048,2,512,721.49
1024,2048,2,1024,726.951
1024,2048,2,2048,755.623
1024,2048,2,4096,850.109
1024,2048,2,8192,1054.36
1024,2048,2,16384,1491.31
1024,2048,4,16,713.394
1024,2048,4,32,713.159
1024,2048,4,64,710.353
1024,2048,4,128,721.916
1024,2048,4,256,725.852
1024,2048,4,512,741.927
1024,2048,4,1024,770.482
1024,2048,4,2048,828.69
1024,2048,4,4096,978.932
1024,2048,4,8192,1310.12
1024,2048,4,16384,1997.82
1024,2048,8,16,738.769
1024,2048,8,32,749.596
1024,2048,8,64,738.673
1024,2048,8,128,750.546
1024,2048,8,256,765.724
1024,2048,8,512,795.441
1024,2048,8,1024,851.923
1024,2048,8,2048,968.393
1024,2048,8,4096,1257.51
1024,2048,8,8192,1866.97
1024,2048,8,16384,3384.05
1024,2048,16,16,784.53
1024,2048,16,32,792.05
1024,2048,16,64,805.671
1024,2048,16,128,815.165
1024,2048,16,256,844.595
1024,2048,16,512,906.269
1024,2048,16,1024,1022.88
1024,2048,16,2048,1258.6
1024,2048,16,4096,1839.59
1024,2048,16,8192,3361.05
1024,2048,16,16384,6473.83
1024,2048,32,16,892.498
1024,2048,32,32,894.365
1024,2048,32,64,895.784
1024,2048,32,128,951.785
1024,2048,32,256,1012.49
1024,2048,32,512,1136.29
1024,2048,32,1024,1385.46
1024,2048,32,2048,1950.46
1024,2048,32,4096,3312.02
1024,2048,32,8192,6461.76
1024,2048,32,16384,12491.7
1024,2048,64,16,1099.86
1024,2048,64,32,1101.82
1024,2048,64,64,1105.39
1024,2048,64,128,1219.83
1024,2048,64,256,1348.89
1024,2048,64,512,1589.18
1024,2048,64,1024,2118.14
1024,2048,64,2048,3377.76
1024,2048,64,4096,6405.97
1024,2048,64,8192,12434.3
1024,2048,64,16384,24496.1
1024,2048,128,16,1373.76
1024,2048,128,32,1452.77
1024,2048,128,64,1560.11
1024,2048,128,128,1791.26
1024,2048,128,256,2012.12
1024,2048,128,512,2495.64
1024,2048,128,1024,3622.34
1024,2048,128,2048,6409.77
1024,2048,128,4096,12458.6
1024,2048,128,8192,24569.3
1024,2048,128,16384,48643.4
1024,4096,0,0,1089.04
1024,4096,1,16,1098.51
1024,4096,1,32,1088.2
1024,4096,1,64,1087.7
1024,4096,1,128,1094.38
1024,4096,1,256,1182.29
1024,4096,1,512,1191.55
1024,4096,1,1024,1197.64
1024,4096,1,2048,1231.65
1024,4096,1,4096,1237.55
1024,4096,1,8192,1368.64
1024,4096,1,16384,1702.45
1024,4096,2,16,1185.71
1024,4096,2,32,1198.28
1024,4096,2,64,1204
1024,4096,2,128,1190.76
1024,4096,2,256,1190.37
1024,4096,2,512,1200.32
1024,4096,2,1024,1215.33
1024,4096,2,2048,1238.93
1024,4096,2,4096,1292.15
1024,4096,2,8192,1527.24
1024,4096,2,16384,1962.63
1024,4096,4,16,1213.53
1024,4096,4,32,1200.37
1024,4096,4,64,1203.3
1024,4096,4,128,1213.15
1024,4096,4,256,1208.19
1024,4096,4,512,1228.47
1024,4096,4,1024,1253.64
1024,4096,4,2048,1310.91
1024,4096,4,4096,1418.82
1024,4096,4,8192,1747.65
1024,4096,4,16384,2430.51
1024,4096,8,16,1204.79
1024,4096,8,32,1216.2
1024,4096,8,64,1205.57
1024,4096,8,128,1217.11
1024,4096,8,256,1237.04
1024,4096,8,512,1276.84
1024,4096,8,1024,1338.5
1024,4096,8,2048,1501.67
1024,4096,8,4096,1698.69
1024,4096,8,8192,2267.22
1024,4096,8,16384,3680.61
1024,4096,16,16,1242.71
1024,4096,16,32,1245.05
1024,4096,16,64,1245.44
1024,4096,16,128,1283.3
1024,4096,16,256,1323.14
1024,4096,16,512,1383.29
1024,4096,16,1024,1513.42
1024,4096,16,2048,1750.55
1024,4096,16,4096,2213.74
1024,4096,16,8192,3577.52
1024,4096,16,16384,6679.74
1024,4096,32,16,1413.43
1024,4096,32,32,1372.82
1024,4096,32,64,1375.35
1024,4096,32,128,1445.49
1024,4096,32,256,1495.74
1024,4096,32,512,1654.14
1024,4096,32,1024,1865.99
1024,4096,32,2048,2367.34
1024,4096,32,4096,3544.72
1024,4096,32,8192,6646.14
1024,4096,32,16384,12814.8
1024,4096,64,16,1580.74
1024,4096,64,32,1619.57
1024,4096,64,64,1635.97
1024,4096,64,128,1705.81
1024,4096,64,256,1886.58
1024,4096,64,512,2157.22
1024,4096,64,1024,2564.01
1024,4096,64,2048,3638.05
1024,4096,64,4096,6543.67
1024,4096,64,8192,12622.2
1024,4096,64,16384,24683.9
1024,4096,128,16,2031.11
1024,4096,128,32,2026.88
1024,4096,128,64,2077.28
1024,4096,128,128,2288.4
1024,4096,128,256,2501.42
1024,4096,128,512,3017.44
1024,4096,128,1024,3995.2
1024,4096,128,2048,6569.96
1024,4096,128,4096,12604
1024,4096,128,8192,24767.8
1024,4096,128,16384,48860.7
1024,8192,0,0,1941.01
1024,8192,1,16,1937.58
1024,8192,1,32,1941.99
1024,8192,1,64,1940.14
1024,8192,1,128,2104.84
1024,8192,1,256,2108.21
1024,8192,1,512,2126.88
1024,8192,1,1024,2190.85
1024,8192,1,2048,2225
1024,8192,1,4096,2250.86
1024,8192,1,8192,2304.88
1024,8192,1,16384,2522.29
1024,8192,2,16,2160.48
1024,8192,2,32,2164.5
1024,8192,2,64,2132.14
1024,8192,2,128,2112.82
1024,8192,2,256,2177.64
1024,8192,2,512,2182.77
1024,8192,2,1024,2150.87
1024,8192,2,2048,2216.89
1024,8192,2,4096,2270.62
1024,8192,2,8192,2315.02
1024,8192,2,16384,2769.77
1024,8192,4,16,2115.65
1024,8192,4,32,2165.53
1024,8192,4,64,2149.27
1024,8192,4,128,2116.92
1024,8192,4,256,2139.23
1024,8192,4,512,2206.04
1024,8192,4,1024,2180.02
1024,8192,4,2048,2327.47
1024,8192,4,4096,2429.98
1024,8192,4,8192,2637.27
1024,8192,4,16384,3359.6
1024,8192,8,16,2156.83
1024,8192,8,32,2110.64
1024,8192,8,64,2117.94
1024,8192,8,128,2145.32
1024,8192,8,256,2153.58
1024,8192,8,512,2189.93
1024,8192,8,1024,2283.99
1024,8192,8,2048,2428.4
1024,8192,8,4096,2728.51
1024,8192,8,8192,3129.48
1024,8192,8,16384,4350.21
1024,8192,16,16,2166.58
1024,8192,16,32,2156.5
1024,8192,16,64,2174.54
1024,8192,16,128,2194.61
1024,8192,16,256,2270.06
1024,8192,16,512,2381.91
1024,8192,16,1024,2472.47
1024,8192,16,2048,2809.2
1024,8192,16,4096,3205.04
1024,8192,16,8192,4257.17
1024,8192,16,16384,7224.86
1024,8192,32,16,2284.05
1024,8192,32,32,2287.32
1024,8192,32,64,2354.56
1024,8192,32,128,2395.01
1024,8192,32,256,2439.35
1024,8192,32,512,2591.35
1024,8192,32,1024,2835.96
1024,8192,32,2048,3360.79
1024,8192,32,4096,4460.95
1024,8192,32,8192,6930.01
1024,8192,32,16384,13305.1
1024,8192,64,16,2533.76
1024,8192,64,32,2540.16
1024,8192,64,64,2547.25
1024,8192,64,128,2707.77
1024,8192,64,256,2802.93
1024,8192,64,512,3135.65
1024,8192,64,1024,3670.09
1024,8192,64,2048,4558.72
1024,8192,64,4096,6947.86
1024,8192,64,8192,13141.4
1024,8192,64,16384,25221.1
1024,8192,128,16,3060.21
1024,8192,128,32,3034.05
1024,8192,128,64,3119.77
1024,8192,128,128,3235.16
1024,8192,128,256,3498.93
1024,8192,128,512,4057.62
1024,8192,128,1024,5034.63
1024,8192,128,2048,7093.45
1024,8192,128,4096,12899.2
1024,8192,128,8192,25289.7
1024,8192,128,16384,49361.9
1024,16384,0,0,3705.17
1024,16384,1,16,3849.5
1024,16384,1,32,3810.39
1024,16384,1,64,3705.29
1024,16384,1,128,3998.28
1024,16384,1,256,3945.98
1024,16384,1,512,3950.14
1024,16384,1,1024,4052.3
1024,16384,1,2048,3987.62
1024,16384,1,4096,4204.1
1024,16384,1,8192,4344.13
1024,16384,1,16384,4356.39
1024,16384,2,16,4008.36
1024,16384,2,32,3947.93
1024,16384,2,64,4014.06
1024,16384,2,128,3959.66
1024,16384,2,256,3954.7
1024,16384,2,512,3952.82
1024,16384,2,1024,4019.42
1024,16384,2,2048,4115.47
1024,16384,2,4096,4313.34
1024,16384,2,8192,4374.25
1024,16384,2,16384,4446.98
1024,16384,4,16,3992.91
1024,16384,4,32,4028.59
1024,16384,4,64,3943.47
1024,16384,4,128,4029.38
1024,16384,4,256,3995.24
1024,16384,4,512,3972.67
1024,16384,4,1024,4096.04
1024,16384,4,2048,4120.07
1024,16384,4,4096,4493.24
1024,16384,4,8192,4712.23
1024,16384,4,16384,5049.13
1024,16384,8,16,3957.82
1024,16384,8,32,4061.1
1024,16384,8,64,3977.64
1024,16384,8,128,4069.34
1024,16384,8,256,4016.72
1024,16384,8,512,4020.73
1024,16384,8,1024,4139.84
1024,16384,8,2048,4370.9
1024,16384,8,4096,4674.11
1024,16384,8,8192,5306.79
1024,16384,8,16384,6114.3
1024,16384,16,16,4050.89
1024,16384,16,32,4054.85
1024,16384,16,64,4051.3
1024,16384,16,128,4039.51
1024,16384,16,256,4081.21
1024,16384,16,512,4239.17
1024,16384,16,1024,4303.97
1024,16384,16,2048,4749.6
1024,16384,16,4096,5207.89
1024,16384,16,8192,6436.76
1024,16384,16,16384,8228.36
1024,16384,32,16,4200.9
1024,16384,32,32,4125.96
1024,16384,32,64,4119.06
1024,16384,32,128,4296.19
1024,16384,32,256,4363.09
1024,16384,32,512,4430.2
1024,16384,32,1024,4804.18
1024,16384,32,2048,5311.16
1024,16384,32,4096,6417.43
1024,16384,32,8192,8350.76
1024,16384,32,16384,13876.1
1024,16384,64,16,4469.61
1024,16384,64,32,4481.75
1024,16384,64,64,4440.92
1024,16384,64,128,4578.98
1024,16384,64,256,4740.38
1024,16384,64,512,5034.18
1024,16384,64,1024,5595.4
1024,16384,64,2048,6652.41
1024,16384,64,4096,8573.39
1024,16384,64,8192,13999.7
1024,16384,64,16384,26152.3
1024,16384,128,16,5089.1
1024,16384,128,32,5056.53
1024,16384,128,64,4982
1024,16384,128,128,5426.25
1024,16384,128,256,5548.37
1024,16384,128,512,6175.49
1024,16384,128,1024,7170.36
1024,16384,128,2048,8907.1
1024,16384,128,4096,13847.4
1024,16384,128,8192,25782.4
1024,16384,128,16384,50335.1
2048,0,0,0,590.332
2048,0,1,16,650.13
2048,0,1,32,638.077
2048,0,1,64,640.593
2048,0,1,128,635.068
2048,0,1,256,638.897
2048,0,1,512,667.911
2048,0,1,1024,657.275
2048,0,1,2048,694.983
2048,0,1,4096,772.146
2048,0,1,8192,973.215
2048,0,1,16384,1236.53
2048,0,2,16,644.155
2048,0,2,32,679.527
2048,0,2,64,667.133
2048,0,2,128,647.932
2048,0,2,256,665.949
2048,0,2,512,685.959
2048,0,2,1024,699.932
2048,0,2,2048,729.181
2048,0,2,4096,833.833
2048,0,2,8192,1065.54
2048,0,2,16384,1476.6
2048,0,4,16,690.503
2048,0,4,32,688.294
2048,0,4,64,682.993
2048,0,4,128,669.98
2048,0,4,256,701.031
2048,0,4,512,724.018
2048,0,4,1024,724.658
2048,0,4,2048,820.019
