prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,16,64,128,157.462
1024,16,64,256,180.939
1024,16,64,512,263.606
1024,16,64,1024,489.015
1024,16,64,2048,937.581
1024,16,64,4096,1853.87
1024,16,64,8192,3699.16
1024,16,64,16384,7385.73
1024,16,128,16,208.449
1024,16,128,32,209.973
1024,16,128,64,212.064
1024,16,128,128,257.206
1024,16,128,256,313.207
1024,16,128,512,488.931
1024,16,128,1024,932.12
1024,16,128,2048,1823.41
1024,16,128,4096,3611.54
1024,16,128,8192,7195.4
1024,16,128,16384,14350.1
1024,32,0,0,66.0377
1024,32,1,16,65.9417
1024,32,1,32,65.782
1024,32,1,64,65.4507
1024,32,1,128,66.0587
1024,32,1,256,66.507
1024,32,1,512,67.0937
1024,32,1,1024,68.7463
1024,32,1,2048,96.064
1024,32,1,4096,151.456
1024,32,1,8192,261.846
1024,32,1,16384,482.977
1024,32,2,16,66.7417
1024,32,2,32,66.6663
1024,32,2,64,66.7203
1024,32,2,128,67.403
1024,32,2,256,68.5963
1024,32,2,512,68.9713
1024,32,2,1024,73.515
1024,32,2,2048,100.768
1024,32,2,4096,156.363
1024,32,2,8192,266.752
1024,32,2,16384,487.745
1024,32,4,16,69.227
1024,32,4,32,69.067
1024,32,4,64,69.5257
1024,32,4,128,70.7527
1024,32,4,256,72.032
1024,32,4,512,72.8217
1024,32,4,1024,80.6083
1024,32,4,2048,109.216
1024,32,4,4096,165.27
1024,32,4,8192,275.564
1024,32,4,16384,500.769
1024,32,8,16,74.7307
1024,32,8,32,74.6243
1024,32,8,64,75.0187
1024,32,8,128,76.6187
1024,32,8,256,79.435
1024,32,8,512,82.7627
1024,32,8,1024,95.8397
1024,32,8,2048,144.096
1024,32,8,4096,215.615
1024,32,8,8192,344.748
1024,32,8,16384,580.795
1024,32,16,16,84.161
1024,32,16,32,83.989
1024,32,16,64,84
1024,32,16,128,88.96
1024,32,16,256,93.5043
1024,32,16,512,102.4
1024,32,16,1024,138.144
1024,32,16,2048,224.066
1024,32,16,4096,376.951
1024,32,16,8192,680.705
1024,32,16,16384,1280.1
1024,32,32,16,102.444
1024,32,32,32,102.976
1024,32,32,64,103.723
1024,32,32,128,112.021
1024,32,32,256,121.419
1024,32,32,512,147.072
1024,32,32,1024,255.584
1024,32,32,2048,466.99
1024,32,32,4096,867.397
1024,32,32,8192,1727.4
1024,32,32,16384,3482.25
1024,32,64,16,138.54
1024,32,64,32,139.371
1024,32,64,64,140.459
1024,32,64,128,157.792
1024,32,64,256,181.057
1024,32,64,512,264.961
1024,32,64,1024,490.881
1024,32,64,2048,939.809
1024,32,64,4096,1857.7
1024,32,64,8192,3698.16
1024,32,64,16384,7382.59
1024,32,128,16,208.459
1024,32,128,32,210.09
1024,32,128,64,212.662
1024,32,128,128,257.131
1024,32,128,256,313.142
1024,32,128,512,489.804
1024,32,128,1024,931.533
1024,32,128,2048,1818.43
1024,32,128,4096,3612.18
1024,32,128,8192,7192.42
1024,32,128,16384,14351.1
1024,64,0,0,65.6107
1024,64,1,16,65.5467
1024,64,1,32,65.7603
1024,64,1,64,65.7917
1024,64,1,128,66.272
1024,64,1,256,66.8267
1024,64,1,512,66.8163
1024,64,1,1024,69.1307
1024,64,1,2048,96.266
1024,64,1,4096,151.606
1024,64,1,8192,261.697
1024,64,1,16384,481.964
1024,64,2,16,66.582
1024,64,2,32,67.552
1024,64,2,64,67.0083
1024,64,2,128,67.4563
1024,64,2,256,68.9607
1024,64,2,512,69.3653
1024,64,2,1024,73.504
1024,64,2,2048,100.897
1024,64,2,4096,155.893
1024,64,2,8192,265.43
1024,64,2,16384,488.409
1024,64,4,16,69.7063
1024,64,4,32,69.9633
1024,64,4,64,69.184
1024,64,4,128,70.7203
1024,64,4,256,71.7867
1024,64,4,512,73.0233
1024,64,4,1024,80.5657
1024,64,4,2048,109.761
1024,64,4,4096,164.843
1024,64,4,8192,276.129
1024,64,4,16384,498.337
1024,64,8,16,74.283
1024,64,8,32,74.8273
1024,64,8,64,75.04
1024,64,8,128,77.3017
1024,64,8,256,78.9117
1024,64,8,512,82.9333
1024,64,8,1024,96.096
1024,64,8,2048,143.893
1024,64,8,4096,212
1024,64,8,8192,336.086
1024,64,8,16384,564.001
1024,64,16,16,83.904
1024,64,16,32,84.128
1024,64,16,64,83.9043
1024,64,16,128,88.405
1024,64,16,256,93.2587
1024,64,16,512,101.856
1024,64,16,1024,138.88
1024,64,16,2048,226.657
1024,64,16,4096,372.812
1024,64,16,8192,686.551
1024,64,16,16384,1275.24
1024,64,32,16,102.357
1024,64,32,32,102.891
1024,64,32,64,103.935
1024,64,32,128,112.309
1024,64,32,256,121.28
1024,64,32,512,147.2
1024,64,32,1024,255.478
1024,64,32,2048,464.79
1024,64,32,4096,872.429
1024,64,32,8192,1754.14
1024,64,32,16384,3492.53
1024,64,64,16,138.656
1024,64,64,32,139.168
1024,64,64,64,140.011
1024,64,64,128,157.664
1024,64,64,256,180.747
1024,64,64,512,264.237
1024,64,64,1024,490.241
1024,64,64,2048,939.469
1024,64,64,4096,1856.98
1024,64,64,8192,3697
1024,64,64,16384,7383.83
1024,64,128,16,208.982
1024,64,128,32,209.888
1024,64,128,64,212.523
1024,64,128,128,257.259
1024,64,128,256,312.534
1024,64,128,512,489.281
1024,64,128,1024,930.189
1024,64,128,2048,1823.96
1024,64,128,4096,3608.94
1024,64,128,8192,7191.01
1024,64,128,16384,14358
1024,128,0,0,66.9333
1024,128,1,16,69.3867
1024,128,1,32,69.376
1024,128,1,64,69.536
1024,128,1,128,69.5673
1024,128,1,256,69.6537
1024,128,1,512,69.4937
1024,128,1,1024,71.9467
1024,128,1,2048,99.0503
1024,128,1,4096,153.567
1024,128,1,8192,263.841
1024,128,1,16384,484.712
1024,128,2,16,70.3577
1024,128,2,32,70.5067
1024,128,2,64,69.8773
1024,128,2,128,70.2287
1024,128,2,256,71.083
1024,128,2,512,71.3707
1024,128,2,1024,75.5733
1024,128,2,2048,103.275
1024,128,2,4096,158.795
1024,128,2,8192,269.195
1024,128,2,16384,491.82
1024,128,4,16,72.1277
1024,128,4,32,71.638
1024,128,4,64,71.808
1024,128,4,128,73.739
1024,128,4,256,74.901
1024,128,4,512,76.224
1024,128,4,1024,82.027
1024,128,4,2048,112.469
1024,128,4,4096,167.808
1024,128,4,8192,278.721
1024,128,4,16384,499.991
1024,128,8,16,76.715
1024,128,8,32,76.8107
1024,128,8,64,77.2483
1024,128,8,128,79.392
1024,128,8,256,81.078
1024,128,8,512,85.7503
1024,128,8,1024,98.827
1024,128,8,2048,144.853
1024,128,8,4096,218.667
1024,128,8,8192,351.788
1024,128,8,16384,592.578
1024,128,16,16,86.272
1024,128,16,32,86.347
1024,128,16,64,86.7523
1024,128,16,128,91.5317
1024,128,16,256,96.0313
1024,128,16,512,104.235
1024,128,16,1024,139.499
1024,128,16,2048,225.547
1024,128,16,4096,383.969
1024,128,16,8192,692.684
1024,128,16,16384,1317.08
1024,128,32,16,105.035
1024,128,32,32,105.227
1024,128,32,64,106.059
1024,128,32,128,115.307
1024,128,32,256,124.373
1024,128,32,512,149.087
1024,128,32,1024,256.31
1024,128,32,2048,473.569
1024,128,32,4096,886.189
1024,128,32,8192,1729.39
1024,128,32,16384,3495.6
1024,128,64,16,140.918
1024,128,64,32,141.771
1024,128,64,64,142.753
1024,128,64,128,160.757
1024,128,64,256,183.745
1024,128,64,512,265.952
1024,128,64,1024,490.967
1024,128,64,2048,940.257
1024,128,64,4096,1856.68
1024,128,64,8192,3697.8
1024,128,64,16384,7382.99
1024,128,128,16,210.944
1024,128,128,32,212.491
1024,128,128,64,214.965
1024,128,128,128,260.214
1024,128,128,256,315.425
1024,128,128,512,491.084
1024,128,128,1024,931.533
1024,128,128,2048,1821.4
1024,128,128,4096,3609.33
1024,128,128,8192,7190.18
1024,128,128,16384,14350.3
1024,256,0,0,74.059
1024,256,1,16,76.1707
1024,256,1,32,76.565
1024,256,1,64,76.2877
1024,256,1,128,76.768
1024,256,1,256,76.7033
1024,256,1,512,76.8423
1024,256,1,1024,78.816
1024,256,1,2048,102.603
1024,256,1,4096,157.75
1024,256,1,8192,267.958
1024,256,1,16384,490.273
1024,256,2,16,77.2803
1024,256,2,32,77.002
1024,256,2,64,77.312
1024,256,2,128,77.3877
1024,256,2,256,78.048
1024,256,2,512,79.5837
1024,256,2,1024,80.5657
1024,256,2,2048,107.648
1024,256,2,4096,162.667
1024,256,2,8192,273.707
1024,256,2,16384,495.041
1024,256,4,16,79.0507
1024,256,4,32,79.5417
1024,256,4,64,79.1467
1024,256,4,128,80.6077
1024,256,4,256,81.5893
1024,256,4,512,83.6477
1024,256,4,1024,86.4217
1024,256,4,2048,117.972
1024,256,4,4096,173.63
1024,256,4,8192,284.728
1024,256,4,16384,506.156
1024,256,8,16,84.042
1024,256,8,32,84.1607
1024,256,8,64,84.2773
1024,256,8,128,86.22
1024,256,8,256,87.851
1024,256,8,512,92.6723
1024,256,8,1024,104.321
1024,256,8,2048,142.763
1024,256,8,4096,237.686
1024,256,8,8192,360.097
1024,256,8,16384,598.753
1024,256,16,16,93.1947
1024,256,16,32,93.7283
1024,256,16,64,93.7703
1024,256,16,128,98.1657
1024,256,16,256,103.254
1024,256,16,512,112.363
1024,256,16,1024,141.792
1024,256,16,2048,222.539
1024,256,16,4096,396.641
1024,256,16,8192,743.288
1024,256,16,16384,1322
1024,256,32,16,112.459
1024,256,32,32,112.406
1024,256,32,64,112.758
1024,256,32,128,121.878
1024,256,32,256,131.659
1024,256,32,512,155.392
1024,256,32,1024,259.371
1024,256,32,2048,477.483
1024,256,32,4096,906.242
1024,256,32,8192,1800.44
1024,256,32,16384,3553.85
1024,256,64,16,148.79
1024,256,64,32,149.355
1024,256,64,64,150.112
1024,256,64,128,168.491
1024,256,64,256,191.467
1024,256,64,512,266.966
1024,256,64,1024,490.785
1024,256,64,2048,943.735
1024,256,64,4096,1854.02
1024,256,64,8192,3698.1
1024,256,64,16384,7386.1
1024,256,128,16,219.062
1024,256,128,32,220.854
1024,256,128,64,223.073
1024,256,128,128,265.675
1024,256,128,256,320.898
1024,256,128,512,492.3
1024,256,128,1024,933.111
1024,256,128,2048,1829.63
1024,256,128,4096,3612.97
1024,256,128,8192,7193.44
1024,256,128,16384,14362.2
1024,512,0,0,87.787
1024,512,1,16,89.6
1024,512,1,32,89.5783
1024,512,1,64,89.6323
1024,512,1,128,90.0693
1024,512,1,256,90.4323
1024,512,1,512,90.4753
1024,512,1,1024,90.9013
1024,512,1,2048,111.136
1024,512,1,4096,166.23
1024,512,1,8192,276.844
1024,512,1,16384,496.448
1024,512,2,16,90.4853
1024,512,2,32,90.6773
1024,512,2,64,90.4853
1024,512,2,128,91.168
1024,512,2,256,91.883
1024,512,2,512,93.0133
1024,512,2,1024,93.6857
1024,512,2,2048,115.947
1024,512,2,4096,171.201
1024,512,2,8192,281.057
1024,512,2,16384,501.451
1024,512,4,16,94.294
1024,512,4,32,93.7927
1024,512,4,64,93.8563
1024,512,4,128,94.379
1024,512,4,256,95.787
1024,512,4,512,97.984
1024,512,4,1024,98.3053
1024,512,4,2048,131.403
1024,512,4,4096,187.19
1024,512,4,8192,298.23
1024,512,4,16384,519.126
1024,512,8,16,97.3117
1024,512,8,32,97.5363
1024,512,8,64,98.0583
1024,512,8,128,100.235
1024,512,8,256,102.816
1024,512,8,512,106.134
1024,512,8,1024,119.04
1024,512,8,2048,154.327
1024,512,8,4096,253.76
1024,512,8,8192,392.673
1024,512,8,16384,624.875
1024,512,16,16,107.114
1024,512,16,32,107.328
1024,512,16,64,107.84
1024,512,16,128,112.288
1024,512,16,256,117.302
1024,512,16,512,127.137
1024,512,16,1024,149.334
1024,512,16,2048,241.782
1024,512,16,4096,419.062
1024,512,16,8192,757.121
1024,512,16,16384,1391.98
1024,512,32,16,126.518
1024,512,32,32,126.464
1024,512,32,64,127.595
1024,512,32,128,136.629
1024,512,32,256,146.347
1024,512,32,512,168.928
1024,512,32,1024,255.264
1024,512,32,2048,469.1
1024,512,32,4096,907.31
1024,512,32,8192,1809.2
1024,512,32,16384,3631.31
1024,512,64,16,163.564
1024,512,64,32,164.235
1024,512,64,64,164.907
1024,512,64,128,183.819
1024,512,64,256,207.211
1024,512,64,512,271.948
1024,512,64,1024,492.897
1024,512,64,2048,947.543
1024,512,64,4096,1852.44
1024,512,64,8192,3696.02
1024,512,64,16384,7385.67
1024,512,128,16,234.304
1024,512,128,32,236.225
1024,512,128,64,238.796
1024,512,128,128,279.254
1024,512,128,256,330.582
1024,512,128,512,496.492
1024,512,128,1024,934.722
1024,512,128,2048,1832.24
1024,512,128,4096,3614.93
1024,512,128,8192,7199.85
1024,512,128,16384,14360.1
1024,1024,0,0,115.681
1024,1024,1,16,117.643
1024,1024,1,32,117.334
1024,1024,1,64,117.504
1024,1024,1,128,117.717
1024,1024,1,256,117.867
1024,1024,1,512,117.877
1024,1024,1,1024,118.603
1024,1024,1,2048,125.355
1024,1024,1,4096,180.651
1024,1024,1,8192,291.158
1024,1024,1,16384,511.704
1024,1024,2,16,118.677
1024,1024,2,32,118.517
1024,1024,2,64,118.464
1024,1024,2,128,118.987
1024,1024,2,256,119.392
1024,1024,2,512,118.998
1024,1024,2,1024,120.737
1024,1024,2,2048,130.166
1024,1024,2,4096,185.579
1024,1024,2,8192,296.609
1024,1024,2,16384,516.343
1024,1024,4,16,121.216
1024,1024,4,32,120.843
1024,1024,4,64,121.28
1024,1024,4,128,121.952
1024,1024,4,256,123.104
1024,1024,4,512,125.259
1024,1024,4,1024,125.995
1024,1024,4,2048,140.33
1024,1024,4,4096,216.342
1024,1024,4,8192,327.616
1024,1024,4,16384,549.679
1024,1024,8,16,125.354
1024,1024,8,32,125.323
1024,1024,8,64,125.653
1024,1024,8,128,127.83
1024,1024,8,256,128.779
1024,1024,8,512,132.683
1024,1024,8,1024,148.576
1024,1024,8,2048,180.651
1024,1024,8,4096,273.612
1024,1024,8,8192,433.131
1024,1024,8,16384,722.007
1024,1024,16,16,134.827
1024,1024,16,32,134.72
1024,1024,16,64,134.773
1024,1024,16,128,139.317
1024,1024,16,256,144.992
1024,1024,16,512,156.31
1024,1024,16,1024,171.99
1024,1024,16,2048,258.836
1024,1024,16,4096,423.253
1024,1024,16,8192,752.908
1024,1024,16,16384,1458.32
1024,1024,32,16,153.505
1024,1024,32,32,153.942
1024,1024,32,64,154.965
1024,1024,32,128,165.089
1024,1024,32,256,175.712
1024,1024,32,512,198.624
1024,1024,32,1024,270.209
1024,1024,32,2048,483.009
1024,1024,32,4096,907.862
1024,1024,32,8192,1786.07
1024,1024,32,16384,3606.03
1024,1024,64,16,192.48
1024,1024,64,32,193.462
1024,1024,64,64,194.08
1024,1024,64,128,213.345
1024,1024,64,256,237.409
1024,1024,64,512,291.52
1024,1024,64,1024,501.559
1024,1024,64,2048,943.82
1024,1024,64,4096,1848.41
1024,1024,64,8192,3686.36
1024,1024,64,16384,7389.11
1024,1024,128,16,264.278
1024,1024,128,32,266.625
1024,1024,128,64,269.537
1024,1024,128,128,311.146
1024,1024,128,256,355.136
1024,1024,128,512,499.532
1024,1024,128,1024,942.359
1024,1024,128,2048,1837.22
1024,1024,128,4096,3624.48
1024,1024,128,8192,7202.26
1024,1024,128,16384,14367.6
1024,2048,0,0,171.584
1024,2048,1,16,172.918
1024,2048,1,32,172.449
1024,2048,1,64,172.843
1024,2048,1,128,173.568
1024,2048,1,256,173.92
1024,2048,1,512,173.27
1024,2048,1,1024,173.483
1024,2048,1,2048,173.546
1024,2048,1,4096,210.112
1024,2048,1,8192,319.769
1024,2048,1,16384,540.588
1024,2048,2,16,174.604
1024,2048,2,32,173.536
1024,2048,2,64,174.004
1024,2048,2,128,174.624
1024,2048,2,256,175.381
1024,2048,2,512,174.934
1024,2048,2,1024,175.061
1024,2048,2,2048,176.224
1024,2048,2,4096,215.254
1024,2048,2,8192,326.583
1024,2048,2,16384,546.689
1024,2048,4,16,177.11
1024,2048,4,32,176.385
1024,2048,4,64,176.63
1024,2048,4,128,177.323
1024,2048,4,256,178.827
1024,2048,4,512,179.424
1024,2048,4,1024,180.054
1024,2048,4,2048,180.886
1024,2048,4,4096,255.307
1024,2048,4,8192,392.822
1024,2048,4,16384,624.791
1024,2048,8,16,180.757
1024,2048,8,32,180.724
1024,2048,8,64,181.119
1024,2048,8,128,182.484
1024,2048,8,256,184.363
1024,2048,8,512,187.446
1024,2048,8,1024,205.537
1024,2048,8,2048,231.851
1024,2048,8,4096,302.092
1024,2048,8,8192,497.366
1024,2048,8,16384,785.526
1024,2048,16,16,190.358
1024,2048,16,32,189.686
1024,2048,16,64,189.824
1024,2048,16,128,194.561
1024,2048,16,256,198.059
1024,2048,16,512,210.646
1024,2048,16,1024,235.158
1024,2048,16,2048,288.181
1024,2048,16,4096,470.668
1024,2048,16,8192,811.052
1024,2048,16,16384,1451.14
1024,2048,32,16,208.054
1024,2048,32,32,208.992
1024,2048,32,64,208.8
1024,2048,32,128,218.72
1024,2048,32,256,232.587
1024,2048,32,512,258.977
1024,2048,32,1024,306.924
1024,2048,32,2048,448.427
1024,2048,32,4096,831.222
1024,2048,32,8192,1757.26
1024,2048,32,16384,3557.45
1024,2048,64,16,249.963
1024,2048,64,32,249.621
1024,2048,64,64,249.408
1024,2048,64,128,270.849
1024,2048,64,256,295.553
1024,2048,64,512,346.913
1024,2048,64,1024,518.817
1024,2048,64,2048,953.335
1024,2048,64,4096,1858.58
1024,2048,64,8192,3670.16
1024,2048,64,16384,7376.63
1024,2048,128,16,324.097
1024,2048,128,32,326.145
1024,2048,128,64,328.993
1024,2048,128,128,370.529
1024,2048,128,256,415.979
1024,2048,128,512,524.236
1024,2048,128,1024,949.837
1024,2048,128,2048,1852.28
1024,2048,128,4096,3632.04
1024,2048,128,8192,7214.18
1024,2048,128,16384,14389
1024,4096,0,0,282.785
1024,4096,1,16,283.724
1024,4096,1,32,284.075
1024,4096,1,64,283.703
1024,4096,1,128,284.406
1024,4096,1,256,284.502
1024,4096,1,512,284.01
1024,4096,1,1024,284.971
1024,4096,1,2048,284.096
1024,4096,1,4096,285.067
1024,4096,1,8192,379.406
1024,4096,1,16384,599.254
1024,4096,2,16,285.407
1024,4096,2,32,285.494
1024,4096,2,64,285.195
1024,4096,2,128,285.846
1024,4096,2,256,286.379
1024,4096,2,512,285.557
1024,4096,2,1024,286.477
1024,4096,2,2048,286.612
1024,4096,2,4096,287.233
1024,4096,2,8192,385.206
1024,4096,2,16384,611.073
1024,4096,4,16,287.851
1024,4096,4,32,288.331
1024,4096,4,64,288.363
1024,4096,4,128,289.515
1024,4096,4,256,291.147
1024,4096,4,512,290.72
1024,4096,4,1024,290.284
1024,4096,4,2048,291.339
1024,4096,4,4096,292.491
1024,4096,4,8192,494.226
1024,4096,4,16384,736.012
1024,4096,8,16,292.651
1024,4096,8,32,291.84
1024,4096,8,64,292.908
1024,4096,8,128,293.835
1024,4096,8,256,295.438
1024,4096,8,512,298.07
1024,4096,8,1024,310.592
1024,4096,8,2048,344.523
1024,4096,8,4096,405.836
1024,4096,8,8192,533.1
1024,4096,8,16384,916.833
1024,4096,16,16,300.363
1024,4096,16,32,300.577
1024,4096,16,64,300.918
1024,4096,16,128,304.085
1024,4096,16,256,308.756
1024,4096,16,512,318.846
1024,4096,16,1024,339.137
1024,4096,16,2048,398.688
1024,4096,16,4096,519.264
1024,4096,16,8192,815.222
1024,4096,16,16384,1481.79
1024,4096,32,16,319.745
1024,4096,32,32,317.664
1024,4096,32,64,319.691
1024,4096,32,128,326.411
1024,4096,32,256,339.22
1024,4096,32,512,365.675
1024,4096,32,1024,424.673
1024,4096,32,2048,549.1
1024,4096,32,4096,863.052
1024,4096,32,8192,1667.59
1024,4096,32,16384,3481.89
1024,4096,64,16,356.705
1024,4096,64,32,355.563
1024,4096,64,64,357.43
1024,4096,64,128,378.606
1024,4096,64,256,407.797
1024,4096,64,512,461.697
1024,4096,64,1024,591.287
1024,4096,64,2048,1009.08
1024,4096,64,4096,1872.55
1024,4096,64,8192,3698.38
1024,4096,64,16384,7331.53
1024,4096,128,16,439.35
1024,4096,128,32,439.96
1024,4096,128,64,443.212
1024,4096,128,128,486.86
1024,4096,128,256,533.11
1024,4096,128,512,631.126
1024,4096,128,1024,977.463
1024,4096,128,2048,1866.89
1024,4096,128,4096,3652.88
1024,4096,128,8192,7231.05
1024,4096,128,16384,14421.6
1024,8192,0,0,505.633
1024,8192,1,16,506.124
1024,8192,1,32,504.385
1024,8192,1,64,506.017
1024,8192,1,128,506.817
1024,8192,1,256,506.828
1024,8192,1,512,506.817
1024,8192,1,1024,507.352
1024,8192,1,2048,506.391
1024,8192,1,4096,506.465
1024,8192,1,8192,506.625
1024,8192,1,16384,718.412
1024,8192,2,16,506.966
1024,8192,2,32,506.796
1024,8192,2,64,507.253
1024,8192,2,128,508.268
1024,8192,2,256,508.672
1024,8192,2,512,507.916
1024,8192,2,1024,508.449
1024,8192,2,2048,508.79
1024,8192,2,4096,508.097
1024,8192,2,8192,509.153
1024,8192,2,16384,727.393
1024,8192,4,16,509.547
1024,8192,4,32,510.604
1024,8192,4,64,509.207
1024,8192,4,128,510.901
1024,8192,4,256,512.48
1024,8192,4,512,512.481
1024,8192,4,1024,513.26
1024,8192,4,2048,512.672
1024,8192,4,4096,512.545
1024,8192,4,8192,515.254
1024,8192,4,16384,958.53
1024,8192,8,16,514.977
1024,8192,8,32,513.655
1024,8192,8,64,514.262
1024,8192,8,128,515.83
1024,8192,8,256,516.779
1024,8192,8,512,519.734
1024,8192,8,1024,521.974
1024,8192,8,2048,555.073
1024,8192,8,4096,632.813
1024,8192,8,8192,744.727
1024,8192,8,16384,989.719
1024,8192,16,16,522.241
1024,8192,16,32,522.465
1024,8192,16,64,523.947
1024,8192,16,128,526.603
1024,8192,16,256,530.849
1024,8192,16,512,537.995
1024,8192,16,1024,559.49
1024,8192,16,2048,592.236
1024,8192,16,4096,688.108
1024,8192,16,8192,983.629
1024,8192,16,16384,1559.11
1024,8192,32,16,540.331
1024,8192,32,32,538.777
1024,8192,32,64,539.638
1024,8192,32,128,548.225
1024,8192,32,256,557.654
1024,8192,32,512,589.825
1024,8192,32,1024,639.734
1024,8192,32,2048,745.761
1024,8192,32,4096,1044.77
1024,8192,32,8192,1669.86
1024,8192,32,16384,3447.16
1024,8192,64,16,576.929
1024,8192,64,32,575.445
1024,8192,64,64,575.755
1024,8192,64,128,597.644
1024,8192,64,256,626.017
1024,8192,64,512,675.649
1024,8192,64,1024,815.702
1024,8192,64,2048,1126.73
1024,8192,64,4096,1987.47
1024,8192,64,8192,3699.25
1024,8192,64,16384,7387
1024,8192,128,16,656.257
1024,8192,128,32,656.801
1024,8192,128,64,658.477
1024,8192,128,128,701.974
1024,8192,128,256,760.77
1024,8192,128,512,863.415
1024,8192,128,1024,1121.06
1024,8192,128,2048,1936.25
1024,8192,128,4096,3710.38
1024,8192,128,8192,7286.73
1024,8192,128,16384,14423.6
1024,16384,0,0,947.735
1024,16384,1,16,950.146
1024,16384,1,32,948.322
1024,16384,1,64,950.002
1024,16384,1,128,948.269
1024,16384,1,256,949.526
1024,16384,1,512,948.823
1024,16384,1,1024,949.303
1024,16384,1,2048,950.517
1024,16384,1,4096,948.263
1024,16384,1,8192,951.554
1024,16384,1,16384,964.888
1024,16384,2,16,950.146
1024,16384,2,32,950.243
1024,16384,2,64,950.46
1024,16384,2,128,951.413
1024,16384,2,256,950.092
1024,16384,2,512,950.285
1024,16384,2,1024,951.127
1024,16384,2,2048,952.588
1024,16384,2,4096,953.089
1024,16384,2,8192,952.092
1024,16384,2,16384,974.849
1024,16384,4,16,953.208
1024,16384,4,32,952.193
1024,16384,4,64,953.017
1024,16384,4,128,954.231
1024,16384,4,256,954.264
1024,16384,4,512,955.201
1024,16384,4,1024,955.211
1024,16384,4,2048,955.435
1024,16384,4,4096,955.426
1024,16384,4,8192,982.956
1024,16384,4,16384,982.551
1024,16384,8,16,958.147
1024,16384,8,32,957.462
1024,16384,8,64,959.278
1024,16384,8,128,957.782
1024,16384,8,256,959.66
1024,16384,8,512,965.53
1024,16384,8,1024,965.805
1024,16384,8,2048,965.751
1024,16384,8,4096,1010.9
1024,16384,8,8192,1201.6
1024,16384,8,16384,1424.47
1024,16384,16,16,966.391
1024,16384,16,32,966.859
1024,16384,16,64,966.102
1024,16384,16,128,970.915
1024,16384,16,256,974.505
1024,16384,16,512,983.021
1024,16384,16,1024,997.964
1024,16384,16,2048,1031.18
1024,16384,16,4096,1091.77
1024,16384,16,8192,1274.82
1024,16384,16,16384,1929.6
1024,16384,32,16,984.854
1024,16384,32,32,983.778
1024,16384,32,64,984.23
1024,16384,32,128,992.593
1024,16384,32,256,1002.71
1024,16384,32,512,1022.11
1024,16384,32,1024,1080.95
1024,16384,32,2048,1194.92
1024,16384,32,4096,1413.67
1024,16384,32,8192,2016.86
1024,16384,32,16384,3351.05
1024,16384,64,16,1019.17
1024,16384,64,32,1018.57
1024,16384,64,64,1020.19
1024,16384,64,128,1036.94
1024,16384,64,256,1064.62
1024,16384,64,512,1113.6
1024,16384,64,1024,1241.75
1024,16384,64,2048,1504.37
1024,16384,64,4096,2239.52
1024,16384,64,8192,3966.96
1024,16384,64,16384,7354.77
1024,16384,128,16,1090.02
1024,16384,128,32,1091.81
1024,16384,128,64,1094.36
1024,16384,128,128,1147.23
1024,16384,128,256,1190.44
1024,16384,128,512,1293.91
1024,16384,128,1024,1545.14
1024,16384,128,2048,2262.26
1024,16384,128,4096,3849.15
1024,16384,128,8192,7392.58
1024,16384,128,16384,14473.5
2048,0,0,0,154.207
2048,0,1,16,156
2048,0,1,32,156.363
2048,0,1,64,155.893
2048,0,1,128,156.512
2048,0,1,256,156.332
2048,0,1,512,157.003
2048,0,1,1024,159.04
2048,0,1,2048,164.982
2048,0,1,4096,220.776
2048,0,1,8192,331.106
2048,0,1,16384,550.218
2048,0,2,16,157.462
2048,0,2,32,157.429
2048,0,2,64,158.219
2048,0,2,128,157.621
2048,0,2,256,158.657
2048,0,2,512,160
2048,0,2,1024,163.062
2048,0,2,2048,173.772
2048,0,2,4096,233.642
2048,0,2,8192,343.566
2048,0,2,16384,562.987
2048,0,4,16,161.59
2048,0,4,32,161.301
2048,0,4,64,161.536
2048,0,4,128,162.667
2048,0,4,256,164.481
2048,0,4,512,166.945
2048,0,4,1024,171.084
2048,0,4,2048,189.305
2048,0,4,4096,255.5
2048,0,4,8192,370.706
2048,0,4,16384,606.066
2048,0,8,16,168.524
2048,0,8,32,168.887
2048,0,8,64,169.068
2048,0,8,128,171.959
2048,0,8,256,174.647
2048,0,8,512,179.021
2048,0,8,1024,188.772
2048,0,8,2048,219.4
2048,0,8,4096,318.056
2048,0,8,8192,516.601
2048,0,8,16384,890.53
2048,0,16,16,183.256
2048,0,16,32,182.296
2048,0,16,64,182.895
2048,0,16,128,188.377
2048,0,16,256,193.871
2048,0,16,512,203.089
2048,0,16,1024,222.92
2048,0,16,2048,299.643
2048,0,16,4096,531.442
2048,0,16,8192,952.6
2048,0,16,16384,1775.93
2048,0,32,16,212.391
2048,0,32,32,213.01
2048,0,32,64,213.277
2048,0,32,128,221.63
2048,0,32,256,232.403
2048,0,32,512,255.096
2048,0,32,1024,304.745
2048,0,32,2048,524.198
2048,0,32,4096,991.774
2048,0,32,8192,1926.31
2048,0,32,16384,3871.37
2048,0,64,16,270.265
2048,0,64,32,271.119
2048,0,64,64,271.268
2048,0,64,128,290.407
2048,0,64,256,313.652
2048,0,64,512,358.213
2048,0,64,1024,522.746
2048,0,64,2048,984.844
2048,0,64,4096,1882.59
2048,0,64,8192,3708.24
2048,0,64,16384,7409.2
2048,0,128,16,382.994
