pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
128,n<=8,sr<=15%,kvB<=1k,kp<=512,0.2233,2
128,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.0521,2
128,n<=8,sr<=15%,kvB<=1k,kp=0,0.2785,2
128,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.222,2
128,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.1815,2
128,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.0265,2
128,n<=8,sr<=15%,kvB<=4k,kp<=512,0.2077,2
128,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.0192,2
128,n<=8,sr<=15%,kvB<=4k,kp=0,0.1631,2
128,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.1696,4
128,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.1408,4
128,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.1366,4
128,n<=8,sr<=40%,kvB<=16k,kp<=512,0.132,4
128,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.1351,4
128,n<=8,sr<=40%,kvB<=16k,kp=0,0.111,4
128,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.0363,4
128,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.0572,4
128,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.0995,4
128,n<=8,sr<=40%,kvB<=1k,kp<=512,0.2848,4
128,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.0527,4
128,n<=8,sr<=40%,kvB<=1k,kp=0,0.227,4
128,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.203,4
128,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.1978,4
128,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.0397,4
128,n<=8,sr<=40%,kvB<=4k,kp<=512,0.1555,4
128,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.0073,4
128,n<=8,sr<=40%,kvB<=4k,kp=0,0.1074,4
128,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.2578,2
128,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.1519,2
128,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.0886,2
128,n<=8,sr<=70%,kvB<=16k,kp<=512,0.1878,2
128,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.2122,2
128,n<=8,sr<=70%,kvB<=16k,kp=0,0.049,2
128,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.0813,2
128,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.0589,2
128,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.0719,2
128,n<=8,sr<=70%,kvB<=1k,kp<=512,0.2671,2
128,n<=8,sr<=70%,kvB<=1k,kp<=8k,-0.0108,2
128,n<=8,sr<=70%,kvB<=1k,kp=0,0.1392,2
128,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.2291,2
128,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.2536,2
128,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.076,2
128,n<=8,sr<=70%,kvB<=4k,kp<=512,0.0879,2
128,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.1655,2
128,n<=8,sr<=70%,kvB<=4k,kp=0,0.0239,2
128,n<=8,sr>70%,kvB<=16k,kp<=1k,0.5004,4
128,n<=8,sr>70%,kvB<=16k,kp<=2k,0.3452,4
128,n<=8,sr>70%,kvB<=16k,kp<=4k,0.1517,4
128,n<=8,sr>70%,kvB<=16k,kp<=512,0.4476,4
128,n<=8,sr>70%,kvB<=16k,kp<=8k,0.9884,4
128,n<=8,sr>70%,kvB<=16k,kp=0,-0.0405,4
128,n<=8,sr>70%,kvB<=1k,kp<=1k,0.4872,4
128,n<=8,sr>70%,kvB<=1k,kp<=2k,-0.1328,4
128,n<=8,sr>70%,kvB<=1k,kp<=4k,0.1079,4
128,n<=8,sr>70%,kvB<=1k,kp<=512,0.5143,4
128,n<=8,sr>70%,kvB<=1k,kp<=8k,0.0305,4
128,n<=8,sr>70%,kvB<=1k,kp=0,0.0697,4
128,n<=8,sr>70%,kvB<=4k,kp<=1k,0.1211,4
128,n<=8,sr>70%,kvB<=4k,kp<=2k,0.5601,4
128,n<=8,sr>70%,kvB<=4k,kp<=4k,0.5241,4
128,n<=8,sr>70%,kvB<=4k,kp<=512,0.0837,4
128,n<=8,sr>70%,kvB<=4k,kp<=8k,-0.1603,4
128,n<=8,sr>70%,kvB<=4k,kp=0,-0.2603,4
256,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.002,4
256,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.002,4
256,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0023,4
256,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0021,4
256,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0031,4
256,n<=128,sr<=15%,kvB<=16k,kp=0,0.0024,4
256,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0028,4
256,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0036,4
256,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0099,4
256,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0034,4
256,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0139,4
256,n<=128,sr<=15%,kvB<=1k,kp=0,0.0031,4
256,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.002,4
256,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.003,4
256,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0009,4
256,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0024,4
256,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0005,4
256,n<=128,sr<=15%,kvB<=4k,kp=0,0.0022,4
256,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0003,2
256,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0,2
256,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.0002,2
256,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0007,2
256,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.0011,2
256,n<=128,sr<=40%,kvB<=16k,kp=0,0.0008,2
256,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0067,2
256,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0081,2
256,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0194,2
256,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0069,2
256,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0329,2
256,n<=128,sr<=40%,kvB<=1k,kp=0,0.006,2
256,n<=128,sr<=40%,kvB<=4k,kp<=1k,0.0006,2
256,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0001,2
256,n<=128,sr<=40%,kvB<=4k,kp<=4k,0.0001,2
256,n<=128,sr<=40%,kvB<=4k,kp<=512,0.0014,2
256,n<=128,sr<=40%,kvB<=4k,kp<=8k,0.0003,2
256,n<=128,sr<=40%,kvB<=4k,kp=0,0.0009,2
256,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0035,8
256,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0033,8
256,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0033,8
256,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0033,8
256,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0028,8
256,n<=128,sr<=5%,kvB<=16k,kp=0,0.004,8
256,n<=128,sr<=5%,kvB<=1k,kp<=1k,-0.0007,8
256,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0002,8
256,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0015,8
256,n<=128,sr<=5%,kvB<=1k,kp<=512,-0.001,8
256,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0028,8
256,n<=128,sr<=5%,kvB<=1k,kp=0,-0.0005,8
256,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.003,8
256,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0025,8
256,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0003,8
256,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0027,8
256,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0002,8
256,n<=128,sr<=5%,kvB<=4k,kp=0,0.0031,8
256,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.001,2
256,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0023,2
256,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0023,2
256,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0011,2
256,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0048,2
256,n<=128,sr<=70%,kvB<=16k,kp=0,-0.001,2
256,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.009,2
256,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0124,2
256,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.023,2
256,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0059,2
256,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0323,2
256,n<=128,sr<=70%,kvB<=1k,kp=0,0.0076,2
256,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0007,2
256,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.004,2
256,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0019,2
256,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0006,2
256,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0054,2
256,n<=128,sr<=70%,kvB<=4k,kp=0,0.0002,2
256,n<=128,sr>70%,kvB<=16k,kp<=1k,0.006,4
256,n<=128,sr>70%,kvB<=16k,kp<=2k,0.004,4
256,n<=128,sr>70%,kvB<=16k,kp<=4k,-0.0,4
256,n<=128,sr>70%,kvB<=16k,kp<=512,0.0029,4
256,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0073,4
256,n<=128,sr>70%,kvB<=16k,kp=0,0.0065,4
256,n<=128,sr>70%,kvB<=1k,kp<=1k,0.0059,4
256,n<=128,sr>70%,kvB<=1k,kp<=2k,0.0109,4
256,n<=128,sr>70%,kvB<=1k,kp<=4k,0.0085,4
256,n<=128,sr>70%,kvB<=1k,kp<=512,0.0051,4
256,n<=128,sr>70%,kvB<=1k,kp<=8k,0.0253,4
256,n<=128,sr>70%,kvB<=1k,kp=0,0.0096,4
256,n<=128,sr>70%,kvB<=4k,kp<=1k,0.0065,4
256,n<=128,sr>70%,kvB<=4k,kp<=2k,0.0047,4
256,n<=128,sr>70%,kvB<=4k,kp<=4k,0.0094,4
256,n<=128,sr>70%,kvB<=4k,kp<=512,0.0065,4
256,n<=128,sr>70%,kvB<=4k,kp<=8k,0.0035,4
256,n<=128,sr>70%,kvB<=4k,kp=0,0.0046,4
256,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.0784,4
256,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.0332,4
256,n<=16,sr<=15%,kvB<=16k,kp<=4k,-0.0507,4
256,n<=16,sr<=15%,kvB<=16k,kp<=512,0.0763,4
256,n<=16,sr<=15%,kvB<=16k,kp<=8k,-0.0081,4
256,n<=16,sr<=15%,kvB<=16k,kp=0,0.0861,4
256,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0613,4
256,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0726,4
256,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0852,4
256,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1056,4
256,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0578,4
256,n<=16,sr<=15%,kvB<=1k,kp=0,0.1614,4
256,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.0818,4
256,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0086,4
256,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.0602,4
256,n<=16,sr<=15%,kvB<=4k,kp<=512,0.072,4
256,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.041,4
256,n<=16,sr<=15%,kvB<=4k,kp=0,0.1348,4
256,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.0937,4
256,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.0248,4
256,n<=16,sr<=40%,kvB<=16k,kp<=4k,-0.0534,4
256,n<=16,sr<=40%,kvB<=16k,kp<=512,0.109,4
256,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.0713,4
256,n<=16,sr<=40%,kvB<=16k,kp=0,0.1485,4
256,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.0808,4
256,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.071,4
256,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.0836,4
256,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1093,4
256,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.0734,4
256,n<=16,sr<=40%,kvB<=1k,kp=0,0.1556,4
256,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.0652,4
256,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.119,4
256,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.0961,4
256,n<=16,sr<=40%,kvB<=4k,kp<=512,0.0322,4
256,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.1102,4
256,n<=16,sr<=40%,kvB<=4k,kp=0,0.2316,4
256,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.2107,2
256,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.0586,2
256,n<=16,sr<=70%,kvB<=16k,kp<=4k,-0.0056,2
256,n<=16,sr<=70%,kvB<=16k,kp<=512,0.243,2
256,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.1036,2
256,n<=16,sr<=70%,kvB<=16k,kp=0,0.5177,2
256,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0409,2
256,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0257,2
256,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.0327,2
256,n<=16,sr<=70%,kvB<=1k,kp<=512,0.0936,2
256,n<=16,sr<=70%,kvB<=1k,kp<=8k,-0.0051,2
256,n<=16,sr<=70%,kvB<=1k,kp=0,0.0983,2
256,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.1253,2
256,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.3919,2
256,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.7345,2
256,n<=16,sr<=70%,kvB<=4k,kp<=512,-0.0116,2
256,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.5739,2
256,n<=16,sr<=70%,kvB<=4k,kp=0,0.5093,2
256,n<=16,sr>70%,kvB<=16k,kp<=1k,0.6771,4
256,n<=16,sr>70%,kvB<=16k,kp<=2k,0.5363,4
256,n<=16,sr>70%,kvB<=16k,kp<=4k,0.2248,4
256,n<=16,sr>70%,kvB<=16k,kp<=512,0.5778,4
256,n<=16,sr>70%,kvB<=16k,kp<=8k,0.4957,3
256,n<=16,sr>70%,kvB<=16k,kp=0,1.6164,4
256,n<=16,sr>70%,kvB<=1k,kp<=1k,0.4926,4
256,n<=16,sr>70%,kvB<=1k,kp<=2k,0.5546,4
256,n<=16,sr>70%,kvB<=1k,kp<=4k,0.2846,4
256,n<=16,sr>70%,kvB<=1k,kp<=512,0.4374,4
256,n<=16,sr>70%,kvB<=1k,kp<=8k,0.3392,4
256,n<=16,sr>70%,kvB<=1k,kp=0,0.4392,4
256,n<=16,sr>70%,kvB<=4k,kp<=1k,0.3924,4
256,n<=16,sr>70%,kvB<=4k,kp<=2k,0.5129,4
256,n<=16,sr>70%,kvB<=4k,kp<=4k,3.7929,3
256,n<=16,sr>70%,kvB<=4k,kp<=512,0.6658,4
256,n<=16,sr>70%,kvB<=4k,kp<=8k,1.381,4
256,n<=16,sr>70%,kvB<=4k,kp=0,1.6752,4
256,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.8853,2
256,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.5568,2
256,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.5206,2
256,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9705,2
256,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.6063,2
256,n<=2,sr<=70%,kvB<=16k,kp=0,0.9763,2
256,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.6063,2
256,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.6166,2
256,n<=2,sr<=70%,kvB<=1k,kp<=4k,-0.7464,2
256,n<=2,sr<=70%,kvB<=1k,kp<=512,0.2272,2
256,n<=2,sr<=70%,kvB<=1k,kp<=8k,-0.7369,2
256,n<=2,sr<=70%,kvB<=1k,kp=0,0.5698,2
256,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.5208,2
256,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.4173,2
256,n<=2,sr<=70%,kvB<=4k,kp<=4k,-0.8727,2
256,n<=2,sr<=70%,kvB<=4k,kp<=512,0.5117,2
256,n<=2,sr<=70%,kvB<=4k,kp<=8k,-0.7474,2
256,n<=2,sr<=70%,kvB<=4k,kp=0,0.8907,2
256,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.0321,6
256,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0213,6
256,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0063,6
256,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0286,6
256,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0152,6
256,n<=32,sr<=15%,kvB<=16k,kp=0,0.0699,6
256,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0507,6
256,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0439,6
256,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0302,6
256,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0506,6
256,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0438,6
256,n<=32,sr<=15%,kvB<=1k,kp=0,0.0646,6
256,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0488,6
256,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0491,6
256,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0911,6
256,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0378,6
256,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0273,6
256,n<=32,sr<=15%,kvB<=4k,kp=0,0.1127,6
256,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.043,2
256,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.0428,2
256,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0559,2
256,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0501,2
256,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0443,2
256,n<=32,sr<=40%,kvB<=16k,kp=0,0.1316,2
256,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1267,2
256,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1005,2
256,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.0347,2
256,n<=32,sr<=40%,kvB<=1k,kp<=512,0.0905,2
256,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.0594,2
256,n<=32,sr<=40%,kvB<=1k,kp=0,0.0537,2
256,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1112,2
256,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.2266,2
256,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.1784,2
256,n<=32,sr<=40%,kvB<=4k,kp<=512,0.0703,2
256,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.0745,2
256,n<=32,sr<=40%,kvB<=4k,kp=0,0.2514,2
256,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0296,2
256,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0227,2
256,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0198,2
256,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0257,2
256,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0079,2
256,n<=32,sr<=5%,kvB<=16k,kp=0,0.0326,2
256,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0167,2
256,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0116,2
256,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.012,2
256,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0272,2
256,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0072,2
256,n<=32,sr<=5%,kvB<=1k,kp=0,0.0394,2
256,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0399,2
256,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0128,2
256,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0199,2
256,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0259,2
256,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0192,2
256,n<=32,sr<=5%,kvB<=4k,kp=0,0.0528,2
256,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.1036,2
256,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.0856,2
256,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.0712,2
256,n<=32,sr<=70%,kvB<=16k,kp<=512,0.0925,2
256,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.1019,2
256,n<=32,sr<=70%,kvB<=16k,kp=0,0.2887,2
256,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.1789,2
256,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.3948,2
256,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.0893,2
256,n<=32,sr<=70%,kvB<=1k,kp<=512,0.4235,2
256,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.0426,2
256,n<=32,sr<=70%,kvB<=1k,kp=0,0.28,2
256,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.1467,2
256,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.2193,2
256,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.1553,2
256,n<=32,sr<=70%,kvB<=4k,kp<=512,0.1114,2
256,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.3153,2
256,n<=32,sr<=70%,kvB<=4k,kp=0,0.5209,2
256,n<=32,sr>70%,kvB<=16k,kp<=1k,0.1695,4
256,n<=32,sr>70%,kvB<=16k,kp<=2k,0.1686,4
256,n<=32,sr>70%,kvB<=16k,kp<=4k,0.2019,4
256,n<=32,sr>70%,kvB<=16k,kp<=512,0.1605,4
256,n<=32,sr>70%,kvB<=16k,kp<=8k,0.2122,4
256,n<=32,sr>70%,kvB<=16k,kp=0,0.6524,4
256,n<=32,sr>70%,kvB<=1k,kp<=1k,1.3193,4
256,n<=32,sr>70%,kvB<=1k,kp<=2k,1.3047,3
256,n<=32,sr>70%,kvB<=1k,kp<=4k,0.5737,4
256,n<=32,sr>70%,kvB<=1k,kp<=512,0.9642,4
256,n<=32,sr>70%,kvB<=1k,kp<=8k,0.3358,4
256,n<=32,sr>70%,kvB<=1k,kp=0,0.678,4
256,n<=32,sr>70%,kvB<=4k,kp<=1k,0.2658,4
256,n<=32,sr>70%,kvB<=4k,kp<=2k,0.5604,4
256,n<=32,sr>70%,kvB<=4k,kp<=4k,0.6253,4
256,n<=32,sr>70%,kvB<=4k,kp<=512,0.2287,4
256,n<=32,sr>70%,kvB<=4k,kp<=8k,0.4322,4
256,n<=32,sr>70%,kvB<=4k,kp=0,1.3883,4
256,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.2975,2
256,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.3129,2
256,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.3133,2
256,n<=4,sr<=40%,kvB<=16k,kp<=512,0.34,2
256,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.1654,2
256,n<=4,sr<=40%,kvB<=16k,kp=0,0.3306,2
256,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.0642,2
256,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.0308,2
256,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.1388,2
256,n<=4,sr<=40%,kvB<=1k,kp<=512,0.3075,2
256,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.3484,2
256,n<=4,sr<=40%,kvB<=1k,kp=0,0.48,2
256,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.3644,2
256,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.1756,2
256,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.0859,2
256,n<=4,sr<=40%,kvB<=4k,kp<=512,0.3611,2
256,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.1584,2
256,n<=4,sr<=40%,kvB<=4k,kp=0,0.3735,2
256,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.2173,2
256,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.3144,2
256,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.2775,2
256,n<=4,sr<=70%,kvB<=16k,kp<=512,0.2623,2
256,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.1521,2
256,n<=4,sr<=70%,kvB<=16k,kp=0,0.1948,2
256,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.0599,2
256,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.1205,2
256,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.1832,2
256,n<=4,sr<=70%,kvB<=1k,kp<=512,0.1315,2
256,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.5484,2
256,n<=4,sr<=70%,kvB<=1k,kp=0,0.3997,2
256,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.3239,2
256,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.159,2
256,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.0073,2
256,n<=4,sr<=70%,kvB<=4k,kp<=512,0.4221,2
256,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.0889,2
256,n<=4,sr<=70%,kvB<=4k,kp=0,0.3351,2
256,n<=4,sr>70%,kvB<=16k,kp<=1k,0.7041,2
256,n<=4,sr>70%,kvB<=16k,kp<=2k,0.566,2
256,n<=4,sr>70%,kvB<=16k,kp<=4k,0.2273,2
256,n<=4,sr>70%,kvB<=16k,kp<=512,0.9528,2
256,n<=4,sr>70%,kvB<=16k,kp<=8k,-0.0668,2
256,n<=4,sr>70%,kvB<=16k,kp=0,1.0231,2
256,n<=4,sr>70%,kvB<=1k,kp<=1k,0.0087,2
256,n<=4,sr>70%,kvB<=1k,kp<=2k,-0.383,2
256,n<=4,sr>70%,kvB<=1k,kp<=4k,-0.1065,2
256,n<=4,sr>70%,kvB<=1k,kp<=512,0.2889,2
256,n<=4,sr>70%,kvB<=1k,kp<=8k,0.8085,2
256,n<=4,sr>70%,kvB<=1k,kp=0,0.4892,2
256,n<=4,sr>70%,kvB<=4k,kp<=1k,0.2093,2
256,n<=4,sr>70%,kvB<=4k,kp<=2k,0.056,2
256,n<=4,sr>70%,kvB<=4k,kp<=4k,-0.3288,2
256,n<=4,sr>70%,kvB<=4k,kp<=512,0.4014,2
256,n<=4,sr>70%,kvB<=4k,kp<=8k,-0.5803,2
256,n<=4,sr>70%,kvB<=4k,kp=0,0.7318,2
256,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0082,4
256,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0089,4
256,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0079,4
256,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0078,4
256,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0079,4
256,n<=64,sr<=15%,kvB<=16k,kp=0,0.0121,4
256,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0029,4
256,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0034,4
